timestamp,message_direction,Voter ID
2022-09-29 16:36:09.503843Z,outgoing,1119196179
2022-09-29 16:36:10.716260Z,outgoing,2190849850
2022-09-29 16:36:11.766272Z,outgoing,1181666498
2022-09-29 16:36:12.648855Z,outgoing,1110675385
2022-09-29 16:36:13.673671Z,outgoing,2152338224
2022-09-29 16:36:15.539632Z,outgoing,2147627083
2022-09-29 16:36:16.483706Z,outgoing,2139795080
2022-09-29 16:36:17.212456Z,outgoing,1164837780
2022-09-29 16:36:17.219788Z,incoming,1168952924
2022-09-29 16:36:17.940970Z,outgoing,2191817612
2022-09-29 16:36:18.806241Z,outgoing,2144886134
2022-09-29 16:36:19.737150Z,outgoing,1166707746
2022-09-29 16:36:20.932090Z,outgoing,2133470809
2022-09-29 16:36:21.613364Z,outgoing,1110676121
2022-09-29 16:36:22.279737Z,outgoing,2167012562
2022-09-29 16:36:22.946032Z,outgoing,2119871049
2022-09-29 16:36:23.614038Z,outgoing,1186820603
2022-09-29 16:36:24.252305Z,outgoing,1108790718
2022-09-29 16:36:24.854967Z,outgoing,1155851522
2022-09-29 16:36:25.475053Z,outgoing,--
2022-09-29 16:36:26.110661Z,outgoing,2148302196
2022-09-29 16:36:26.711281Z,outgoing,1119135839
2022-09-29 16:36:27.322338Z,outgoing,1110321826
2022-09-29 16:36:28.062383Z,incoming,1198113685
2022-09-29 16:36:28.124436Z,outgoing,2136147413
2022-09-29 16:36:28.668303Z,outgoing,2155616694
2022-09-29 16:36:29.304644Z,outgoing,1121532543
2022-09-29 16:36:30.050874Z,outgoing,1200172724
2022-09-29 16:36:30.716511Z,outgoing,2158628770
2022-09-29 16:36:31.336253Z,outgoing,1116498745
2022-09-29 16:36:32.627450Z,outgoing,1103024967
2022-09-29 16:36:33.392009Z,outgoing,2122805085
2022-09-29 16:36:34.382237Z,outgoing,1111231654
2022-09-29 16:36:35.345796Z,outgoing,1161880649
2022-09-29 16:36:37.841938Z,outgoing,2177586671
2022-09-29 16:36:38.413051Z,outgoing,1110645490
2022-09-29 16:36:38.692119Z,incoming,1119196179
2022-09-29 16:36:39.081782Z,outgoing,2167226867
2022-09-29 16:36:40.745323Z,outgoing,2185547409
2022-09-29 16:36:41.390338Z,outgoing,2142572402
2022-09-29 16:36:42.042278Z,outgoing,1216250583
2022-09-29 16:36:42.676563Z,outgoing,1119171701
2022-09-29 16:36:43.250839Z,outgoing,1103644887
2022-09-29 16:36:43.749987Z,outgoing,2134334198
2022-09-29 16:36:44.427630Z,outgoing,2155384516
2022-09-29 16:36:44.976187Z,outgoing,2130814990
2022-09-29 16:36:45.617903Z,outgoing,1111520982
2022-09-29 16:36:46.265187Z,outgoing,1111191403
2022-09-29 16:36:46.825926Z,outgoing,1206973776
2022-09-29 16:36:47.442242Z,outgoing,1163050859
2022-09-29 16:36:48.046393Z,outgoing,2188447531
2022-09-29 16:36:48.641239Z,outgoing,2189711472
2022-09-29 16:36:49.335940Z,outgoing,2183722066
2022-09-29 16:36:49.882293Z,outgoing,1108852204
2022-09-29 16:36:50.410865Z,outgoing,2191893612
2022-09-29 16:36:51.018472Z,outgoing,1111816175
2022-09-29 16:36:51.561821Z,outgoing,1188221310
2022-09-29 16:36:52.146014Z,outgoing,1111326498
2022-09-29 16:36:52.688040Z,outgoing,1211303056
2022-09-29 16:36:53.231317Z,outgoing,1153021655
2022-09-29 16:36:53.791427Z,outgoing,2160604414
2022-09-29 16:36:54.391557Z,outgoing,2186426368
2022-09-29 16:36:54.933373Z,outgoing,1102374724
2022-09-29 16:36:55.511653Z,outgoing,2134018724
2022-09-29 16:36:56.061156Z,outgoing,2179039657
2022-09-29 16:36:56.617945Z,outgoing,2179972526
2022-09-29 16:36:57.191954Z,outgoing,1119154467
2022-09-29 16:36:57.739803Z,outgoing,2132800833
2022-09-29 16:36:58.328957Z,outgoing,1167505832
2022-09-29 16:36:58.883576Z,outgoing,2177675973
2022-09-29 16:36:59.413711Z,outgoing,1142188203
2022-09-29 16:36:59.982166Z,outgoing,1190070123
2022-09-29 16:37:00.558336Z,outgoing,2168558216
2022-09-29 16:37:01.073006Z,outgoing,1145979433
2022-09-29 16:37:01.613542Z,outgoing,1174824089
2022-09-29 16:37:02.177180Z,outgoing,1191782515
2022-09-29 16:37:02.750140Z,outgoing,2140262391
2022-09-29 16:37:03.387779Z,outgoing,1108899592
2022-09-29 16:37:04.010639Z,outgoing,2162867786
2022-09-29 16:37:04.551315Z,outgoing,1108751514
2022-09-29 16:37:05.113844Z,outgoing,1146458476
2022-09-29 16:37:05.686890Z,outgoing,1119245673
2022-09-29 16:37:06.264248Z,outgoing,2000377295
2022-09-29 16:37:06.854204Z,outgoing,2135100048
2022-09-29 16:37:07.522384Z,outgoing,1158601913
2022-09-29 16:37:08.125333Z,outgoing,1154073388
2022-09-29 16:37:08.732079Z,outgoing,1165085303
2022-09-29 16:37:09.321883Z,outgoing,1103250729
2022-09-29 16:37:09.925839Z,outgoing,2138928600
2022-09-29 16:37:10.503145Z,outgoing,2149870775
2022-09-29 16:37:11.123767Z,outgoing,1121611206
2022-09-29 16:37:11.933433Z,outgoing,1195597454
2022-09-29 16:37:12.557441Z,outgoing,2148903262
2022-09-29 16:37:13.150560Z,outgoing,2003257569
2022-09-29 16:37:13.754151Z,outgoing,1103912828
2022-09-29 16:37:14.363616Z,outgoing,2129631101
2022-09-29 16:37:14.985595Z,outgoing,1148286702
2022-09-29 16:37:15.609098Z,outgoing,1103149268
2022-09-29 16:37:16.216074Z,outgoing,1118657238
2022-09-29 16:37:16.868151Z,outgoing,1157809205
2022-09-29 16:37:17.455719Z,outgoing,1111528407
2022-09-29 16:37:18.012242Z,outgoing,1106469815
2022-09-29 16:37:18.574572Z,outgoing,1185520194
2022-09-29 16:37:19.207696Z,outgoing,1164407663
2022-09-29 16:38:29.829372Z,outgoing,1103056989
2022-09-29 16:38:30.625053Z,outgoing,1115986446
2022-09-29 16:38:31.288143Z,outgoing,1119261541
2022-09-29 16:38:31.930374Z,outgoing,1161524964
2022-09-29 16:38:32.518141Z,outgoing,1111891382
2022-09-29 16:38:33.188052Z,outgoing,2128044535
2022-09-29 16:38:33.763176Z,outgoing,1111830088
2022-09-29 16:38:34.347729Z,outgoing,2193189892
2022-09-29 16:38:34.984201Z,outgoing,2171730480
2022-09-29 16:38:35.536028Z,outgoing,1103049820
2022-09-29 16:38:36.107289Z,outgoing,2125609471
2022-09-29 16:38:36.741247Z,outgoing,1142053484
2022-09-29 16:38:37.301153Z,outgoing,1155639631
2022-09-29 16:38:37.878333Z,outgoing,2139834822
2022-09-29 16:38:38.490599Z,outgoing,2180635146
2022-09-29 16:38:39.074526Z,outgoing,1150231600
2022-09-29 16:38:40.505185Z,outgoing,1102359713
2022-09-29 16:38:41.452824Z,outgoing,2178277770
2022-09-29 16:39:41.056770Z,outgoing,2128428129
2022-09-29 16:39:55.242826Z,incoming,2177336319
2022-09-29 16:40:59.351697Z,incoming,2128428129
2022-09-29 16:41:10.088353Z,incoming,2176204793
2022-09-29 16:42:20.846085Z,outgoing,2186508278
2022-09-29 16:42:39.971773Z,outgoing,1104248838
2022-09-29 16:43:00.790265Z,incoming,1104248838
2022-09-29 16:44:00.482974Z,outgoing,2177336319
2022-09-29 16:44:24.884879Z,outgoing,1119196179
2022-09-29 16:44:53.886673Z,incoming,1119196179
2022-09-29 16:45:02.559466Z,outgoing,1112447565
2022-09-29 16:45:29.276458Z,outgoing,2128428129
2022-09-29 16:45:29.903956Z,outgoing,1119196179
2022-09-29 16:45:32.603752Z,incoming,1112447565
2022-09-29 16:45:52.584208Z,outgoing,1111817494
2022-09-29 16:46:11.992596Z,outgoing,1112447565
2022-09-29 16:46:19.537799Z,outgoing,1212960567
2022-09-29 16:46:19.876316Z,outgoing,1167542033
2022-09-29 16:46:20.140153Z,outgoing,2135895225
2022-09-29 16:46:20.404029Z,outgoing,2135577194
2022-09-29 16:46:20.659794Z,outgoing,1110277857
2022-09-29 16:46:20.938478Z,outgoing,1111992666
2022-09-29 16:46:21.212647Z,outgoing,2135957562
2022-09-29 16:46:21.470314Z,outgoing,2154746687
2022-09-29 16:46:21.732099Z,outgoing,1110691609
2022-09-29 16:46:21.968863Z,outgoing,1145953062
2022-09-29 16:46:22.326192Z,outgoing,1199872495
2022-09-29 16:46:22.648472Z,outgoing,1120802904
2022-09-29 16:46:22.847944Z,outgoing,1122437610
2022-09-29 16:46:23.088420Z,outgoing,1197197277
2022-09-29 16:46:23.344982Z,outgoing,2155664801
2022-09-29 16:46:23.625236Z,outgoing,2139882858
2022-09-29 16:46:23.950953Z,outgoing,2143776584
2022-09-29 16:46:24.255078Z,outgoing,1108019556
2022-09-29 16:46:24.573708Z,outgoing,1200825458
2022-09-29 16:46:24.843600Z,outgoing,1181348219
2022-09-29 16:46:25.135804Z,outgoing,1109034572
2022-09-29 16:46:25.402661Z,outgoing,1219220353
2022-09-29 16:46:25.691609Z,outgoing,1200790385
2022-09-29 16:46:25.981261Z,outgoing,1151926616
2022-09-29 16:46:26.274699Z,outgoing,1170714991
2022-09-29 16:46:26.532979Z,outgoing,1103344733
2022-09-29 16:46:26.840366Z,outgoing,1186006550
2022-09-29 16:46:27.099055Z,outgoing,1120129572
2022-09-29 16:46:27.439621Z,outgoing,2180196974
2022-09-29 16:46:27.807803Z,outgoing,2163019546
2022-09-29 16:46:28.138579Z,outgoing,1043427395
2022-09-29 16:46:28.438650Z,outgoing,1215843199
2022-09-29 16:46:28.831347Z,outgoing,1179105159
2022-09-29 16:46:29.149271Z,outgoing,2175479715
2022-09-29 16:46:29.487406Z,outgoing,1111590651
2022-09-29 16:46:29.779549Z,outgoing,1167312446
2022-09-29 16:46:30.051922Z,outgoing,1169973204
2022-09-29 16:46:30.334422Z,outgoing,1119179871
2022-09-29 16:46:30.666377Z,outgoing,1183957711
2022-09-29 16:46:30.928545Z,outgoing,2130591985
2022-09-29 16:46:31.281143Z,outgoing,1121517242
2022-09-29 16:46:31.588810Z,outgoing,2178686407
2022-09-29 16:46:31.903035Z,outgoing,2121147352
2022-09-29 16:46:32.136649Z,outgoing,2157131566
2022-09-29 16:46:32.429670Z,outgoing,2150095515
2022-09-29 16:46:32.691425Z,outgoing,2158790137
2022-09-29 16:46:32.987134Z,outgoing,1194136455
2022-09-29 16:46:33.227072Z,outgoing,1112399990
2022-09-29 16:46:33.475749Z,outgoing,1111208387
2022-09-29 16:46:33.990179Z,outgoing,1110595569
2022-09-29 16:46:34.248463Z,outgoing,2151274650
2022-09-29 16:46:34.501546Z,outgoing,1186611236
2022-09-29 16:46:34.821748Z,outgoing,2120969380
2022-09-29 16:46:35.118995Z,outgoing,1218922315
2022-09-29 16:46:35.429550Z,outgoing,1119229230
2022-09-29 16:46:35.785545Z,outgoing,2136452837
2022-09-29 16:46:35.841172Z,outgoing,1112335062
2022-09-29 16:46:36.118004Z,outgoing,1189632588
2022-09-29 16:46:36.451879Z,outgoing,1108821385
2022-09-29 16:46:36.746840Z,outgoing,1191799416
2022-09-29 16:46:37.041766Z,outgoing,1162194633
2022-09-29 16:46:37.366352Z,outgoing,1110644869
2022-09-29 16:46:37.643276Z,outgoing,2155243909
2022-09-29 16:46:37.936385Z,outgoing,2135421529
2022-09-29 16:46:38.229144Z,outgoing,2161806823
2022-09-29 16:46:38.494498Z,outgoing,1102327609
2022-09-29 16:46:38.756677Z,outgoing,1103129887
2022-09-29 16:46:38.995859Z,outgoing,2192317298
2022-09-29 16:46:39.424217Z,outgoing,2177587005
2022-09-29 16:46:39.676222Z,outgoing,1176795494
2022-09-29 16:46:39.885944Z,outgoing,1196179036
2022-09-29 16:46:40.356706Z,outgoing,2154463276
2022-09-29 16:46:40.676490Z,outgoing,2003319788
2022-09-29 16:46:41.115063Z,outgoing,--
2022-09-29 16:46:41.427226Z,outgoing,1121569085
2022-09-29 16:46:41.878199Z,outgoing,2184131530
2022-09-29 16:46:42.205664Z,outgoing,2133876397
2022-09-29 16:46:42.529401Z,outgoing,1171454266
2022-09-29 16:46:43.466994Z,outgoing,2147220187
2022-09-29 16:46:43.772418Z,outgoing,2187180575
2022-09-29 16:46:44.024007Z,outgoing,2139637614
2022-09-29 16:46:44.320032Z,outgoing,1209701325
2022-09-29 16:46:44.573472Z,outgoing,1105320041
2022-09-29 16:46:44.843471Z,outgoing,1119253844
2022-09-29 16:46:45.145387Z,outgoing,2159634239
2022-09-29 16:46:45.429517Z,outgoing,1111824781
2022-09-29 16:46:45.730078Z,outgoing,1154072602
2022-09-29 16:46:46.050523Z,outgoing,1102382172
2022-09-29 16:46:46.351293Z,outgoing,2188895826
2022-09-29 16:46:46.384847Z,outgoing,1184934395
2022-09-29 16:46:46.668966Z,outgoing,1112447013
2022-09-29 16:46:47.009579Z,outgoing,1111833587
2022-09-29 16:46:47.280277Z,outgoing,2188743167
2022-09-29 16:46:47.639066Z,outgoing,1198507418
2022-09-29 16:46:47.910068Z,outgoing,1103090036
2022-09-29 16:46:48.233403Z,outgoing,1119262110
2022-09-29 16:46:48.508304Z,outgoing,1194847825
2022-09-29 16:46:48.813409Z,outgoing,1102350877
2022-09-29 16:46:49.210933Z,outgoing,1112447667
2022-09-29 16:46:49.420421Z,outgoing,2149909722
2022-09-29 16:46:49.687976Z,outgoing,2141869212
2022-09-29 16:46:49.965771Z,outgoing,2139066785
2022-09-29 16:46:50.225211Z,outgoing,1194849372
2022-09-29 16:46:50.485494Z,outgoing,1217076424
2022-09-29 16:46:50.752695Z,outgoing,1103146726
2022-09-29 16:46:51.045774Z,outgoing,2147437078
2022-09-29 16:46:51.317516Z,outgoing,1111825492
2022-09-29 16:46:51.557674Z,outgoing,1106133566
2022-09-29 16:46:51.821421Z,outgoing,2135576971
2022-09-29 16:46:52.084383Z,outgoing,1171251582
2022-09-29 16:46:52.342304Z,outgoing,2161994475
2022-09-29 16:46:52.614831Z,outgoing,2166127963
2022-09-29 16:46:52.868135Z,outgoing,1219698856
2022-09-29 16:46:53.139859Z,outgoing,1179387093
2022-09-29 16:46:53.420139Z,outgoing,1191775934
2022-09-29 16:46:53.769330Z,outgoing,1119171066
2022-09-29 16:46:54.047678Z,outgoing,2157882243
2022-09-29 16:46:54.339980Z,outgoing,1208547595
2022-09-29 16:46:54.629152Z,outgoing,1158743673
2022-09-29 16:46:54.902162Z,outgoing,1108866283
2022-09-29 16:46:55.478537Z,outgoing,2175501225
2022-09-29 16:46:55.776977Z,outgoing,1108898179
2022-09-29 16:46:56.140848Z,outgoing,1103065587
2022-09-29 16:46:56.428455Z,outgoing,2125878650
2022-09-29 16:46:56.780548Z,outgoing,2177323479
2022-09-29 16:46:57.036488Z,outgoing,2151266095
2022-09-29 16:46:57.375367Z,outgoing,1102303580
2022-09-29 16:46:57.708412Z,outgoing,2137204991
2022-09-29 16:46:58.004541Z,outgoing,2147815839
2022-09-29 16:46:58.278010Z,outgoing,1197548723
2022-09-29 16:46:58.549255Z,outgoing,1112416003
2022-09-29 16:46:58.887956Z,outgoing,2179356118
2022-09-29 16:46:59.193241Z,outgoing,2185992817
2022-09-29 16:46:59.495879Z,outgoing,2001619839
2022-09-29 16:46:59.795344Z,outgoing,2164253530
2022-09-29 16:47:00.162604Z,outgoing,1199091111
2022-09-29 16:47:00.472090Z,outgoing,2127542716
2022-09-29 16:47:00.833855Z,outgoing,2142961399
2022-09-29 16:47:01.134591Z,outgoing,1189351157
2022-09-29 16:47:01.492222Z,outgoing,1106380032
2022-09-29 16:47:01.762093Z,outgoing,1156337726
2022-09-29 16:47:02.167776Z,outgoing,1111842433
2022-09-29 16:47:02.555936Z,outgoing,1171229044
2022-09-29 16:47:02.860941Z,outgoing,1102751899
2022-09-29 16:47:03.129459Z,outgoing,2161200346
2022-09-29 16:47:03.397663Z,outgoing,1220928357
2022-09-29 16:47:03.658419Z,outgoing,2153297267
2022-09-29 16:47:03.970567Z,outgoing,1111200490
2022-09-29 16:47:04.289984Z,outgoing,1105752187
2022-09-29 16:47:04.576926Z,outgoing,2154153324
2022-09-29 16:47:04.970896Z,outgoing,1119042567
2022-09-29 16:47:05.317429Z,outgoing,2143729208
2022-09-29 16:47:05.648042Z,outgoing,1111832790
2022-09-29 16:47:06.016599Z,outgoing,1103131062
2022-09-29 16:47:06.393759Z,outgoing,1119178930
2022-09-29 16:47:07.024809Z,outgoing,2138334898
2022-09-29 16:47:07.342182Z,outgoing,1188830384
2022-09-29 16:47:07.691555Z,outgoing,2148356641
2022-09-29 16:47:07.938171Z,outgoing,1214030635
2022-09-29 16:47:08.292309Z,outgoing,1146217118
2022-09-29 16:47:09.020909Z,outgoing,1112088188
2022-09-29 16:47:09.271932Z,outgoing,2128433380
2022-09-29 16:47:09.632025Z,outgoing,2186670914
2022-09-29 16:47:09.912605Z,outgoing,2169161292
2022-09-29 16:47:10.238878Z,outgoing,2140567353
2022-09-29 16:47:10.561283Z,outgoing,2142764730
2022-09-29 16:47:10.839853Z,outgoing,1103160264
2022-09-29 16:47:11.135759Z,outgoing,1207500368
2022-09-29 16:47:11.457402Z,outgoing,2175347923
2022-09-29 16:47:11.787707Z,outgoing,1121619158
2022-09-29 16:47:12.096930Z,outgoing,1110569215
2022-09-29 16:47:12.405355Z,outgoing,2175591848
2022-09-29 16:47:12.759394Z,outgoing,2189712938
2022-09-29 16:47:13.076212Z,outgoing,1119237422
2022-09-29 16:47:13.117061Z,incoming,1112335062
2022-09-29 16:47:13.412812Z,outgoing,1172106618
2022-09-29 16:47:13.746567Z,outgoing,1111808332
2022-09-29 16:47:14.054862Z,outgoing,1186784309
2022-09-29 16:47:14.353480Z,outgoing,2121146290
2022-09-29 16:47:14.681616Z,outgoing,1032047066
2022-09-29 16:47:15.001007Z,outgoing,1158733029
2022-09-29 16:47:15.280287Z,outgoing,1102342828
2022-09-29 16:47:15.617617Z,outgoing,2152628493
2022-09-29 16:47:15.949129Z,outgoing,2175133760
2022-09-29 16:47:16.298477Z,outgoing,1215105244
2022-09-29 16:47:16.489894Z,outgoing,2001559603
2022-09-29 16:47:16.787673Z,outgoing,2145919627
2022-09-29 16:47:17.156984Z,outgoing,1209435928
2022-09-29 16:47:17.417663Z,outgoing,1204960435
2022-09-29 16:47:17.748091Z,outgoing,1108777589
2022-09-29 16:47:18.076318Z,outgoing,1208916990
2022-09-29 16:47:18.345522Z,outgoing,2178619988
2022-09-29 16:47:18.669303Z,outgoing,1195393218
2022-09-29 16:47:18.974117Z,outgoing,1119171499
2022-09-29 16:47:19.255142Z,outgoing,1112430684
2022-09-29 16:47:19.547747Z,outgoing,2155424589
2022-09-29 16:47:19.857518Z,outgoing,1102272618
2022-09-29 16:47:20.135719Z,outgoing,2178684342
2022-09-29 16:47:20.446002Z,outgoing,1103045595
2022-09-29 16:47:20.757128Z,outgoing,2000890253
2022-09-29 16:47:21.013845Z,outgoing,1196614783
2022-09-29 16:47:21.282091Z,outgoing,1102280177
2022-09-29 16:47:21.575110Z,outgoing,1212051379
2022-09-29 16:47:21.910088Z,outgoing,1166780672
2022-09-29 16:47:22.216052Z,outgoing,2183834737
2022-09-29 16:47:22.500744Z,outgoing,2119618955
2022-09-29 16:47:22.789205Z,outgoing,1208881272
2022-09-29 16:47:23.075447Z,outgoing,2190479458
2022-09-29 16:47:23.380673Z,outgoing,1179361375
2022-09-29 16:47:23.739134Z,outgoing,1102351602
2022-09-29 16:47:32.545429Z,outgoing,1119203572
2022-09-29 16:47:32.829985Z,outgoing,2154310944
2022-09-29 16:47:33.167999Z,outgoing,2184783667
2022-09-29 16:47:33.406872Z,outgoing,1107166208
2022-09-29 16:47:33.748030Z,outgoing,2175787985
2022-09-29 16:47:34.054186Z,outgoing,1148734395
2022-09-29 16:47:34.367392Z,outgoing,1120021635
2022-09-29 16:47:34.694519Z,outgoing,1211509378
2022-09-29 16:47:34.970943Z,outgoing,1111900337
2022-09-29 16:47:35.286548Z,outgoing,1022814926
2022-09-29 16:47:35.542411Z,outgoing,2166652046
2022-09-29 16:47:35.826481Z,outgoing,1219223253
2022-09-29 16:47:36.123399Z,outgoing,2154157093
2022-09-29 16:47:36.428879Z,outgoing,1119524740
2022-09-29 16:47:36.726016Z,outgoing,2175062077
2022-09-29 16:47:37.020751Z,outgoing,1213016346
2022-09-29 16:47:37.303310Z,outgoing,1108806070
2022-09-29 16:47:37.571156Z,outgoing,2180450496
2022-09-29 16:47:37.851535Z,outgoing,2149456891
2022-09-29 16:47:38.124608Z,outgoing,2139185124
2022-09-29 16:47:38.414242Z,outgoing,2147815927
2022-09-29 16:47:38.709904Z,outgoing,1119212687
2022-09-29 16:47:39.029509Z,outgoing,2190051253
2022-09-29 16:47:39.308882Z,outgoing,1188454347
2022-09-29 16:47:39.598873Z,outgoing,1102281362
2022-09-29 16:47:39.888115Z,outgoing,2136273860
2022-09-29 16:47:40.157778Z,outgoing,2174861597
2022-09-29 16:47:40.408023Z,outgoing,1201571033
2022-09-29 16:47:40.708965Z,outgoing,1119220525
2022-09-29 16:47:40.958732Z,outgoing,1108874092
2022-09-29 16:47:41.216234Z,outgoing,2153174069
2022-09-29 16:47:41.477699Z,outgoing,2165728625
2022-09-29 16:47:41.754788Z,outgoing,1107037324
2022-09-29 16:47:42.080277Z,outgoing,2000799178
2022-09-29 16:47:42.375566Z,outgoing,1111866162
2022-09-29 16:47:42.674650Z,outgoing,2173932722
2022-09-29 16:47:42.963008Z,outgoing,2120480738
2022-09-29 16:47:43.265431Z,outgoing,2139533348
2022-09-29 16:47:43.552597Z,outgoing,2176840834
2022-09-29 16:47:43.822375Z,outgoing,1166283223
2022-09-29 16:47:44.126493Z,outgoing,1216330175
2022-09-29 16:47:44.373513Z,outgoing,1119136362
2022-09-29 16:47:44.698838Z,outgoing,2132600693
2022-09-29 16:47:45.255429Z,outgoing,1173646330
2022-09-29 16:47:45.581178Z,outgoing,1208261898
2022-09-29 16:47:45.888101Z,outgoing,2189684288
2022-09-29 16:47:46.188809Z,outgoing,1202165122
2022-09-29 16:47:46.489341Z,outgoing,1208699382
2022-09-29 16:47:46.858424Z,outgoing,1142938188
2022-09-29 16:47:47.156629Z,outgoing,2140340547
2022-09-29 16:47:47.465605Z,outgoing,2129641277
2022-09-29 16:47:47.775500Z,outgoing,1210148694
2022-09-29 16:47:47.947707Z,incoming,2143729208
2022-09-29 16:47:49.294767Z,outgoing,2185251718
2022-09-29 16:47:49.623888Z,outgoing,1152890593
2022-09-29 16:47:49.943066Z,outgoing,2171795419
2022-09-29 16:47:50.306931Z,outgoing,2158841763
2022-09-29 16:47:50.622559Z,outgoing,1211685849
2022-09-29 16:47:50.914921Z,outgoing,2147547097
2022-09-29 16:47:51.255173Z,outgoing,2137654835
2022-09-29 16:47:51.626346Z,outgoing,2130386341
2022-09-29 16:47:51.946873Z,outgoing,2003071645
2022-09-29 16:47:52.088510Z,incoming,2166127963
2022-09-29 16:47:52.279549Z,outgoing,2126157254
2022-09-29 16:47:52.564328Z,outgoing,1214817537
2022-09-29 16:47:52.893317Z,outgoing,2191770826
2022-09-29 16:47:53.233890Z,outgoing,2131037510
2022-09-29 16:47:53.536310Z,outgoing,1213869282
2022-09-29 16:47:53.846997Z,outgoing,1122605211
2022-09-29 16:47:54.123367Z,outgoing,1111817626
2022-09-29 16:47:54.432926Z,outgoing,2128582809
2022-09-29 16:47:54.719568Z,outgoing,2145312281
